GAME_CODE,TEAM_ID,PLAYER_ID,GAME_TYPE_ID,GAME_TYPE_DESC,GAME_CODE_1032,GAME_DATE,LEAGUE_ID,LEAGUE_NAME,TEAM_ID_1032,TEAM_NAME,TEAM_NICKNAME,TEAM_ABBREV,OPP_TEAM_ID_1032,OPP_TEAM_NAME,OPP_TEAM_NICKNAME,OPP_TEAM_ABBREV,SEASON_ID,SEASON,SEASON_DESC,SCORE,OPP_SCORE,HOME_TEAM,PLAYER_ID_1032,MONIKER,FIRST_NAME,LAST_NAME,POSITION_ID,POSITION_DESC,POSITION_ABBREV,UNIFORM_NUMBER,GAMES,GAMES_STARTED,MINUTES,FIELD_GOALS_MADE,FIELD_GOALS_ATT,THREE_POINT_MADE,THREE_POINT_ATT,FREE_THROWS_MADE,FREE_THROWS_ATT,POINTS,TOTAL_REBOUNDS,OFFENSIVE_REBOUNDS,DEFENSIVE_REBOUNDS,ASSISTS,STEALS,BLOCKS,TURNOVERS,PERSONAL_FOULS,DISQUALIFICATIONS,TECHNICAL_FOUL,FLAGRANT_FOULS,EJECTIONS,DNP_REASON,OPP_TEAM_ID,OUTCOME,SPLIT_NUMBER,SPLIT_DESC,CONF_ID,CONF_NAME,CBK_DIVISION_ID,CBK_DIVISION_DESC,OPP_CBK_DIV_ID,NEUTRAL_SITE,RANK,OPP_RANK,CONF_GAME,BOX_LINE,MINUTES_SECONDS,EXTRA_FOULS,DNP_ID,DNP_DESC,PLUS_MINUS,FOULS_RECEIVED,BLOCKS_RECEIVED,DUNKS,TIP_INS,FB_POINTS,DNP_CATEGORY_ID,DNP_CATEGORY_REASON,FB_CONVERTED,FB_ATTEMPTS,FOUR_POINT_MADE,FOUR_POINT_ATT,TWO_POINT_FT_MADE,TWO_POINT_FT_ATT,THREE_POINT_FT_MADE,THREE_POINT_FT_ATT,FOUR_POINT_FT_MADE,FOUR_POINT_FT_ATT
2181027,1446,1187569,1,Regular Season,202001230271,23-JAN-20,2,Men's College Basketball,271,Indiana,Hoosiers,Ind,358,Michigan State,Spartans,MSU,201902,2019,2019-20 CBK Season,67,63,Y,153920,Trayce,Trayce,Jackson-Davis,7,Forward,F,,1,1,31,5,12,0,0,2,6,12,4,0,4,2,1,0,0,2,0,0,,0,,1499,W,0,Total,114,Big Ten,1,I,1,N,41.0,11.0,Y,2,,,,,0.0,,,,,,,,,,,,,,,,,
2181027,1446,1187568,1,Regular Season,202001230271,23-JAN-20,2,Men's College Basketball,271,Indiana,Hoosiers,Ind,358,Michigan State,Spartans,MSU,201902,2019,2019-20 CBK Season,67,63,Y,153919,Armaan,Armaan,Franklin,0,,,,1,0,15,2,4,1,2,1,1,6,2,0,2,1,1,0,0,1,0,0,,0,,1499,W,0,Total,114,Big Ten,1,I,1,N,41.0,11.0,Y,6,,,,,0.0,,,,,,,,,,,,,,,,,
2181027,1446,1138658,1,Regular Season,202001230271,23-JAN-20,2,Men's College Basketball,271,Indiana,Hoosiers,Ind,358,Michigan State,Spartans,MSU,201902,2019,2019-20 CBK Season,67,63,Y,148447,Jerome,Jerome,Hunter,0,,,,1,0,8,0,0,0,0,2,2,2,2,0,2,0,0,0,0,0,0,0,,0,,1499,W,0,Total,114,Big Ten,1,I,1,N,41.0,11.0,Y,10,,,,,0.0,,,,,,,,,,,,,,,,,
2181027,1446,1138656,1,Regular Season,202001230271,23-JAN-20,2,Men's College Basketball,271,Indiana,Hoosiers,Ind,358,Michigan State,Spartans,MSU,201902,2019,2019-20 CBK Season,67,63,Y,148446,Rob,Rob,Phinisee,3,Guard,G,,1,1,27,3,8,1,4,1,2,8,1,0,1,4,1,0,3,2,0,0,,0,,1499,W,0,Total,114,Big Ten,1,I,1,N,41.0,11.0,Y,4,,,,,0.0,,,,,,,,,,,,,,,,,
2181027,1446,1076255,1,Regular Season,202001230271,23-JAN-20,2,Men's College Basketball,271,Indiana,Hoosiers,Ind,358,Michigan State,Spartans,MSU,201902,2019,2019-20 CBK Season,67,63,Y,142142,Race,Race,Thompson,0,,,,1,0,11,2,2,0,0,0,0,4,4,1,3,1,2,2,0,1,0,0,,0,,1499,W,0,Total,114,Big Ten,1,I,1,N,41.0,11.0,Y,7,,,,,0.0,,,,,,,,,,,,,,,,,
2181027,1446,1076247,1,Regular Season,202001230271,23-JAN-20,2,Men's College Basketball,271,Indiana,Hoosiers,Ind,358,Michigan State,Spartans,MSU,201902,2019,2019-20 CBK Season,67,63,Y,142137,Justin,Justin,Smith,7,Forward,F,,1,1,34,1,4,0,0,4,5,6,4,3,1,0,1,0,1,3,0,0,,0,,1499,W,0,Total,114,Big Ten,1,I,1,N,41.0,11.0,Y,5,,,,,0.0,,,,,,,,,,,,,,,,,
2181027,1446,1076246,1,Regular Season,202001230271,23-JAN-20,2,Men's College Basketball,271,Indiana,Hoosiers,Ind,358,Michigan State,Spartans,MSU,201902,2019,2019-20 CBK Season,67,63,Y,142136,Al,Al,Durham,3,Guard,G,,1,1,25,4,9,2,3,1,2,11,2,0,2,1,0,0,0,2,0,0,,0,,1499,W,0,Total,114,Big Ten,1,I,1,N,41.0,11.0,Y,3,,,,,0.0,,,,,,,,,,,,,,,,,
2181027,1446,950137,1,Regular Season,202001230271,23-JAN-20,2,Men's College Basketball,271,Indiana,Hoosiers,Ind,358,Michigan State,Spartans,MSU,201902,2019,2019-20 CBK Season,67,63,Y,136280,De'Ron,De'Ron,Davis,0,,,,1,0,9,1,1,0,0,0,2,2,1,1,0,1,0,0,0,0,0,0,,0,,1499,W,0,Total,114,Big Ten,1,I,1,N,41.0,11.0,Y,9,,,,,0.0,,,,,,,,,,,,,,,,,
2181027,1446,922370,1,Regular Season,202001230271,23-JAN-20,2,Men's College Basketball,271,Indiana,Hoosiers,Ind,358,Michigan State,Spartans,MSU,201902,2019,2019-20 CBK Season,67,63,Y,135980,Joey,Joey,Brunk,7,Forward,F,,1,1,27,7,12,0,0,0,0,14,6,2,4,1,0,0,1,3,0,0,,0,,1499,W,0,Total,114,Big Ten,1,I,1,N,41.0,11.0,Y,1,,,,,0.0,,,,,,,,,,,,,,,,,
2181027,1446,950134,1,Regular Season,202001230271,23-JAN-20,2,Men's College Basketball,271,Indiana,Hoosiers,Ind,358,Michigan State,Spartans,MSU,201902,2019,2019-20 CBK Season,67,63,Y,136278,Devonte,Devonte,Green,0,,,,1,0,13,1,5,0,3,0,0,2,1,0,1,1,0,0,3,1,0,0,,0,,1499,W,0,Total,114,Big Ten,1,I,1,N,41.0,11.0,Y,8,,,,,0.0,,,,,,,,,,,,,,,,,
2181032,1446,1138656,1,Regular Season,202001260271,26-JAN-20,2,Men's College Basketball,271,Indiana,Hoosiers,Ind,343,Maryland,Terrapins,MD,201902,2019,2019-20 CBK Season,76,77,Y,148446,Rob,Rob,Phinisee,3,Guard,G,,1,1,26,4,6,2,2,0,1,10,2,0,2,7,0,1,2,3,0,0,,0,,1488,L,0,Total,114,Big Ten,1,I,1,N,41.0,17.0,Y,5,,,,,0.0,,,,,,,,,,,,,,,,,
2181032,1446,1138658,1,Regular Season,202001260271,26-JAN-20,2,Men's College Basketball,271,Indiana,Hoosiers,Ind,343,Maryland,Terrapins,MD,201902,2019,2019-20 CBK Season,76,77,Y,148447,Jerome,Jerome,Hunter,0,,,,1,0,27,4,7,3,6,1,2,12,4,1,3,1,0,0,1,0,0,0,,0,,1488,L,0,Total,114,Big Ten,1,I,1,N,41.0,17.0,Y,7,,,,,0.0,,,,,,,,,,,,,,,,,
2181032,1446,1138659,1,Regular Season,202001260271,26-JAN-20,2,Men's College Basketball,271,Indiana,Hoosiers,Ind,343,Maryland,Terrapins,MD,201902,2019,2019-20 CBK Season,76,77,Y,148448,Damezi,Damezi,Anderson,0,,,,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,1488,L,0,Total,114,Big Ten,1,I,1,N,41.0,17.0,Y,10,,,,,0.0,,,,,,,,,,,,,,,,,
2181032,1446,1187568,1,Regular Season,202001260271,26-JAN-20,2,Men's College Basketball,271,Indiana,Hoosiers,Ind,343,Maryland,Terrapins,MD,201902,2019,2019-20 CBK Season,76,77,Y,153919,Armaan,Armaan,Franklin,0,,,,1,0,10,2,3,1,2,0,0,5,1,0,1,1,0,0,0,1,0,0,,0,,1488,L,0,Total,114,Big Ten,1,I,1,N,41.0,17.0,Y,9,,,,,0.0,,,,,,,,,,,,,,,,,
2181032,1446,1187569,1,Regular Season,202001260271,26-JAN-20,2,Men's College Basketball,271,Indiana,Hoosiers,Ind,343,Maryland,Terrapins,MD,201902,2019,2019-20 CBK Season,76,77,Y,153920,Trayce,Trayce,Jackson-Davis,7,Forward,F,,1,1,20,6,10,0,0,1,1,13,8,1,7,3,0,0,2,3,0,0,,0,,1488,L,0,Total,114,Big Ten,1,I,1,N,41.0,17.0,Y,2,,,,,0.0,,,,,,,,,,,,,,,,,
2181032,1488,944783,1,Regular Season,202001260271,26-JAN-20,2,Men's College Basketball,343,Maryland,Terrapins,MD,271,Indiana,Hoosiers,Ind,201902,2019,2019-20 CBK Season,77,76,N,136100,Anthony,Anthony,Cowan Jr.,3,Guard,G,,1,1,36,6,15,2,7,4,7,18,2,1,1,4,1,0,0,2,0,0,,0,,1446,W,0,Total,114,Big Ten,1,I,1,N,17.0,41.0,Y,3,,,,,0.0,,,,,,,,,,,,,,,,,
2181032,1488,944791,1,Regular Season,202001260271,26-JAN-20,2,Men's College Basketball,343,Maryland,Terrapins,MD,271,Indiana,Hoosiers,Ind,201902,2019,2019-20 CBK Season,77,76,N,136104,Joshua,Joshua,Tomaic,0,,,,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,0,,1446,W,0,Total,114,Big Ten,1,I,1,N,17.0,41.0,Y,8,,,,,0.0,,,,,,,,,,,,,,,,,
2181032,1488,1076676,1,Regular Season,202001260271,26-JAN-20,2,Men's College Basketball,343,Maryland,Terrapins,MD,271,Indiana,Hoosiers,Ind,201902,2019,2019-20 CBK Season,77,76,N,142224,Darryl,Darryl,Morsell,3,Guard,G,,1,1,24,4,7,1,1,1,1,10,6,2,4,1,0,0,1,4,0,0,,0,,1446,W,0,Total,114,Big Ten,1,I,1,N,17.0,41.0,Y,5,,,,,0.0,,,,,,,,,,,,,,,,,
2181032,1488,1133788,1,Regular Season,202001260271,26-JAN-20,2,Men's College Basketball,343,Maryland,Terrapins,MD,271,Indiana,Hoosiers,Ind,201902,2019,2019-20 CBK Season,77,76,N,147266,Aaron,Aaron,Wiggins,0,,,,1,0,26,3,7,2,5,0,0,8,3,0,3,0,0,0,1,2,0,0,,0,,1446,W,0,Total,114,Big Ten,1,I,1,N,17.0,41.0,Y,6,,,,,0.0,,,,,,,,,,,,,,,,,
2181032,1488,1133789,1,Regular Season,202001260271,26-JAN-20,2,Men's College Basketball,343,Maryland,Terrapins,MD,271,Indiana,Hoosiers,Ind,201902,2019,2019-20 CBK Season,77,76,N,147267,Eric,Eric,Ayala,3,Guard,G,,1,1,31,2,5,1,2,0,2,5,2,0,2,6,1,0,0,0,0,0,,0,,1446,W,0,Total,114,Big Ten,1,I,1,N,17.0,41.0,Y,4,,,,,0.0,,,,,,,,,,,,,,,,,
2181032,1488,1133790,1,Regular Season,202001260271,26-JAN-20,2,Men's College Basketball,343,Maryland,Terrapins,MD,271,Indiana,Hoosiers,Ind,201902,2019,2019-20 CBK Season,77,76,N,147268,Serrel,Serrel,Smith Jr.,0,,,,1,0,11,0,2,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,,0,,1446,W,0,Total,114,Big Ten,1,I,1,N,17.0,41.0,Y,9,,,,,0.0,,,,,,,,,,,,,,,,,
2181032,1488,1133792,1,Regular Season,202001260271,26-JAN-20,2,Men's College Basketball,343,Maryland,Terrapins,MD,271,Indiana,Hoosiers,Ind,201902,2019,2019-20 CBK Season,77,76,N,147270,Jalen,Jalen,Smith,7,Forward,F,,1,1,35,10,14,4,6,5,7,29,11,4,7,2,1,2,2,1,0,0,,0,,1446,W,0,Total,114,Big Ten,1,I,1,N,17.0,41.0,Y,2,,,,,0.0,,,,,,,,,,,,,,,,,
2181032,1488,1133793,1,Regular Season,202001260271,26-JAN-20,2,Men's College Basketball,343,Maryland,Terrapins,MD,271,Indiana,Hoosiers,Ind,201902,2019,2019-20 CBK Season,77,76,N,147271,Ricky,Ricky,Lindo Jr.,0,,,,1,0,7,1,1,1,1,1,1,4,1,1,0,0,0,0,0,2,0,0,,0,,1446,W,0,Total,114,Big Ten,1,I,1,N,17.0,41.0,Y,7,,,,,0.0,,,,,,,,,,,,,,,,,
2181032,1488,1193407,1,Regular Season,202001260271,26-JAN-20,2,Men's College Basketball,343,Maryland,Terrapins,MD,271,Indiana,Hoosiers,Ind,201902,2019,2019-20 CBK Season,77,76,N,154152,Donta,Donta,Scott,7,Forward,F,,1,1,24,1,5,1,5,0,0,3,3,1,2,0,0,1,1,2,0,0,,0,,1446,W,0,Total,114,Big Ten,1,I,1,N,17.0,41.0,Y,1,,,,,0.0,,,,,,,,,,,,,,,,,
2181032,1446,922370,1,Regular Season,202001260271,26-JAN-20,2,Men's College Basketball,271,Indiana,Hoosiers,Ind,343,Maryland,Terrapins,MD,201902,2019,2019-20 CBK Season,76,77,Y,135980,Joey,Joey,Brunk,9,Center,C,,1,1,21,3,7,0,0,0,0,6,3,2,1,0,0,0,0,1,0,0,,0,,1488,L,0,Total,114,Big Ten,1,I,1,N,41.0,17.0,Y,3,,,,,0.0,,,,,,,,,,,,,,,,,
2181032,1446,950134,1,Regular Season,202001260271,26-JAN-20,2,Men's College Basketball,271,Indiana,Hoosiers,Ind,343,Maryland,Terrapins,MD,201902,2019,2019-20 CBK Season,76,77,Y,136278,Devonte,Devonte,Green,0,,,,1,0,22,5,10,2,6,4,4,16,5,0,5,3,0,0,0,1,0,0,,0,,1488,L,0,Total,114,Big Ten,1,I,1,N,41.0,17.0,Y,6,,,,,0.0,,,,,,,,,,,,,,,,,
2181032,1446,950137,1,Regular Season,202001260271,26-JAN-20,2,Men's College Basketball,271,Indiana,Hoosiers,Ind,343,Maryland,Terrapins,MD,201902,2019,2019-20 CBK Season,76,77,Y,136280,De'Ron,De'Ron,Davis,0,,,,1,0,13,2,2,0,0,0,0,4,1,1,0,3,0,0,0,3,0,0,,0,,1488,L,0,Total,114,Big Ten,1,I,1,N,41.0,17.0,Y,8,,,,,0.0,,,,,,,,,,,,,,,,,
2181032,1446,1076246,1,Regular Season,202001260271,26-JAN-20,2,Men's College Basketball,271,Indiana,Hoosiers,Ind,343,Maryland,Terrapins,MD,201902,2019,2019-20 CBK Season,76,77,Y,142136,Al,Al,Durham,3,Guard,G,,1,1,21,1,2,1,2,1,2,4,0,0,0,3,0,0,0,1,0,0,,0,,1488,L,0,Total,114,Big Ten,1,I,1,N,41.0,17.0,Y,4,,,,,0.0,,,,,,,,,,,,,,,,,
2181032,1446,1076247,1,Regular Season,202001260271,26-JAN-20,2,Men's College Basketball,271,Indiana,Hoosiers,Ind,343,Maryland,Terrapins,MD,201902,2019,2019-20 CBK Season,76,77,Y,142137,Justin,Justin,Smith,7,Forward,F,,1,1,36,3,10,0,1,0,0,6,8,4,4,1,0,1,1,4,0,0,,0,,1488,L,0,Total,114,Big Ten,1,I,1,N,41.0,17.0,Y,1,,,,,0.0,,,,,,,,,,,,,,,,,
2181054,1446,922370,1,Regular Season,202002080271,08-FEB-20,2,Men's College Basketball,271,Indiana,Hoosiers,Ind,474,Purdue,Boilermakers,Purdue,201902,2019,2019-20 CBK Season,62,74,Y,135980,Joey,Joey,Brunk,7,Forward,F,,1,1,24,4,6,0,0,0,0,8,3,1,2,0,0,0,2,3,0,0,,0,,1577,L,0,Total,114,Big Ten,1,I,1,N,,,Y,3,,,,,0.0,,,,,,,,,,,,,,,,,
2181054,1446,950134,1,Regular Season,202002080271,08-FEB-20,2,Men's College Basketball,271,Indiana,Hoosiers,Ind,474,Purdue,Boilermakers,Purdue,201902,2019,2019-20 CBK Season,62,74,Y,136278,Devonte,Devonte,Green,0,,,,1,0,20,1,7,1,4,0,0,3,4,0,4,1,0,1,1,3,0,0,,0,,1577,L,0,Total,114,Big Ten,1,I,1,N,,,Y,8,,,,,0.0,,,,,,,,,,,,,,,,,
2181054,1577,1176523,1,Regular Season,202002080271,08-FEB-20,2,Men's College Basketball,474,Purdue,Boilermakers,Purdue,271,Indiana,Hoosiers,Ind,201902,2019,2019-20 CBK Season,74,62,N,153300,Isaiah,Isaiah,Thompson,0,,,,1,0,12,3,6,2,2,0,0,8,1,1,0,0,0,0,1,0,0,0,,0,,1446,W,0,Total,114,Big Ten,1,I,1,N,,,Y,8,,,,,0.0,,,,,,,,,,,,,,,,,
2181054,1577,1133911,1,Regular Season,202002080271,08-FEB-20,2,Men's College Basketball,474,Purdue,Boilermakers,Purdue,271,Indiana,Hoosiers,Ind,201902,2019,2019-20 CBK Season,74,62,N,147305,Trevion,Trevion,Williams,7,Forward,F,,1,1,23,3,11,0,1,0,0,6,4,1,3,2,2,2,1,0,0,0,,0,,1446,W,0,Total,114,Big Ten,1,I,1,N,,,Y,4,,,,,0.0,,,,,,,,,,,,,,,,,
2181054,1577,1133905,1,Regular Season,202002080271,08-FEB-20,2,Men's College Basketball,474,Purdue,Boilermakers,Purdue,271,Indiana,Hoosiers,Ind,201902,2019,2019-20 CBK Season,74,62,N,147302,Eric,Eric,Hunter Jr,3,Guard,G,,1,1,33,4,7,2,4,2,3,12,5,1,4,2,2,0,3,2,0,0,,0,,1446,W,0,Total,114,Big Ten,1,I,1,N,,,Y,1,,,,,0.0,,,,,,,,,,,,,,,,,
2181054,1577,1061241,1,Regular Season,202002080271,08-FEB-20,2,Men's College Basketball,474,Purdue,Boilermakers,Purdue,271,Indiana,Hoosiers,Ind,201902,2019,2019-20 CBK Season,74,62,N,141115,Sasha,Sasha,Stefanovic,3,Guard,G,,1,1,28,2,7,1,3,5,8,10,4,0,4,1,0,1,1,1,0,0,,0,,1446,W,0,Total,114,Big Ten,1,I,1,N,,,Y,2,,,,,0.0,,,,,,,,,,,,,,,,,
2181054,1577,1061240,1,Regular Season,202002080271,08-FEB-20,2,Men's College Basketball,474,Purdue,Boilermakers,Purdue,271,Indiana,Hoosiers,Ind,201902,2019,2019-20 CBK Season,74,62,N,141114,Matt,Matt,Haarms,0,,,,1,0,16,3,4,0,0,2,3,8,3,0,3,0,0,1,1,4,0,0,,0,,1446,W,0,Total,114,Big Ten,1,I,1,N,,,Y,7,,,,,0.0,,,,,,,,,,,,,,,,,
2181054,1577,1061238,1,Regular Season,202002080271,08-FEB-20,2,Men's College Basketball,474,Purdue,Boilermakers,Purdue,271,Indiana,Hoosiers,Ind,201902,2019,2019-20 CBK Season,74,62,N,141113,Nojel,Nojel,Eastern,3,Guard,G,,1,1,31,2,2,0,0,4,6,8,3,1,2,5,0,0,1,3,0,0,,0,,1446,W,0,Total,114,Big Ten,1,I,1,N,,,Y,3,,,,,0.0,,,,,,,,,,,,,,,,,
2181054,1577,1061232,1,Regular Season,202002080271,08-FEB-20,2,Men's College Basketball,474,Purdue,Boilermakers,Purdue,271,Indiana,Hoosiers,Ind,201902,2019,2019-20 CBK Season,74,62,N,141111,Aaron,Aaron,Wheeler,0,,,,1,0,16,4,4,3,3,0,0,11,3,1,2,2,1,0,0,1,0,0,,0,,1446,W,0,Total,114,Big Ten,1,I,1,N,,,Y,6,,,,,0.0,,,,,,,,,,,,,,,,,
2181054,1577,895437,1,Regular Season,202002080271,08-FEB-20,2,Men's College Basketball,474,Purdue,Boilermakers,Purdue,271,Indiana,Hoosiers,Ind,201902,2019,2019-20 CBK Season,74,62,N,131986,Jahaad,Jahaad,Proctor,0,,,,1,0,17,2,4,0,1,2,2,6,0,0,0,1,1,0,2,1,0,0,,0,,1446,W,0,Total,114,Big Ten,1,I,1,N,,,Y,9,,,,,0.0,,,,,,,,,,,,,,,,,
2181054,1577,895063,1,Regular Season,202002080271,08-FEB-20,2,Men's College Basketball,474,Purdue,Boilermakers,Purdue,271,Indiana,Hoosiers,Ind,201902,2019,2019-20 CBK Season,74,62,N,131826,Evan,Evan,Boudreaux,7,Forward,F,,1,1,24,2,7,0,2,1,2,5,4,3,1,1,0,0,0,2,0,0,,0,,1446,W,0,Total,114,Big Ten,1,I,1,N,,,Y,5,,,,,0.0,,,,,,,,,,,,,,,,,
2181054,1446,1187569,1,Regular Season,202002080271,08-FEB-20,2,Men's College Basketball,271,Indiana,Hoosiers,Ind,474,Purdue,Boilermakers,Purdue,201902,2019,2019-20 CBK Season,62,74,Y,153920,Trayce,Trayce,Jackson-Davis,7,Forward,F,,1,1,34,4,9,0,0,8,10,16,8,2,6,4,1,3,1,3,0,0,,0,,1577,L,0,Total,114,Big Ten,1,I,1,N,,,Y,1,,,,,0.0,,,,,,,,,,,,,,,,,
2181054,1446,1187568,1,Regular Season,202002080271,08-FEB-20,2,Men's College Basketball,271,Indiana,Hoosiers,Ind,474,Purdue,Boilermakers,Purdue,201902,2019,2019-20 CBK Season,62,74,Y,153919,Armaan,Armaan,Franklin,0,,,,1,0,10,1,2,1,2,1,2,4,0,0,0,1,0,0,1,2,0,0,,0,,1577,L,0,Total,114,Big Ten,1,I,1,N,,,Y,7,,,,,0.0,,,,,,,,,,,,,,,,,
2181054,1446,1138658,1,Regular Season,202002080271,08-FEB-20,2,Men's College Basketball,271,Indiana,Hoosiers,Ind,474,Purdue,Boilermakers,Purdue,201902,2019,2019-20 CBK Season,62,74,Y,148447,Jerome,Jerome,Hunter,0,,,,1,0,24,3,8,2,6,2,2,10,3,0,3,2,0,0,2,3,0,0,,0,,1577,L,0,Total,114,Big Ten,1,I,1,N,,,Y,6,,,,,0.0,,,,,,,,,,,,,,,,,
2181054,1446,1138656,1,Regular Season,202002080271,08-FEB-20,2,Men's College Basketball,271,Indiana,Hoosiers,Ind,474,Purdue,Boilermakers,Purdue,201902,2019,2019-20 CBK Season,62,74,Y,148446,Rob,Rob,Phinisee,3,Guard,G,,1,1,28,2,4,1,2,0,0,5,1,1,0,2,1,0,1,2,0,0,,0,,1577,L,0,Total,114,Big Ten,1,I,1,N,,,Y,4,,,,,0.0,,,,,,,,,,,,,,,,,
2181054,1446,1076255,1,Regular Season,202002080271,08-FEB-20,2,Men's College Basketball,271,Indiana,Hoosiers,Ind,474,Purdue,Boilermakers,Purdue,201902,2019,2019-20 CBK Season,62,74,Y,142142,Race,Race,Thompson,0,,,,1,0,8,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,,0,,1577,L,0,Total,114,Big Ten,1,I,1,N,,,Y,9,,,,,0.0,,,,,,,,,,,,,,,,,
2181054,1446,1076247,1,Regular Season,202002080271,08-FEB-20,2,Men's College Basketball,271,Indiana,Hoosiers,Ind,474,Purdue,Boilermakers,Purdue,201902,2019,2019-20 CBK Season,62,74,Y,142137,Justin,Justin,Smith,7,Forward,F,,1,1,25,5,8,1,2,0,0,11,5,1,4,0,0,0,3,3,0,0,,0,,1577,L,0,Total,114,Big Ten,1,I,1,N,,,Y,2,,,,,0.0,,,,,,,,,,,,,,,,,
2181054,1446,1076246,1,Regular Season,202002080271,08-FEB-20,2,Men's College Basketball,271,Indiana,Hoosiers,Ind,474,Purdue,Boilermakers,Purdue,201902,2019,2019-20 CBK Season,62,74,Y,142136,Al,Al,Durham,3,Guard,G,,1,1,23,2,6,1,4,0,0,5,1,0,1,4,0,1,3,3,0,0,,0,,1577,L,0,Total,114,Big Ten,1,I,1,N,,,Y,5,,,,,0.0,,,,,,,,,,,,,,,,,
2181054,1446,950137,1,Regular Season,202002080271,08-FEB-20,2,Men's College Basketball,271,Indiana,Hoosiers,Ind,474,Purdue,Boilermakers,Purdue,201902,2019,2019-20 CBK Season,62,74,Y,136280,De'Ron,De'Ron,Davis,0,,,,1,0,4,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,,0,,1577,L,0,Total,114,Big Ten,1,I,1,N,,,Y,10,,,,,0.0,,,,,,,,,,,,,,,,,
2181065,1446,922370,1,Regular Season,202002130271,13-FEB-20,2,Men's College Basketball,271,Indiana,Hoosiers,Ind,276,Iowa,Hawkeyes,Iowa,201902,2019,2019-20 CBK Season,89,77,Y,135980,Joey,Joey,Brunk,7,Forward,F,,1,1,10,1,3,0,0,1,2,3,1,0,1,0,0,0,1,4,0,0,,0,,1449,W,0,Total,114,Big Ten,1,I,1,N,,21.0,Y,5,,,,,0.0,,,,,,,,,,,,,,,,,
2181065,1449,1193954,1,Regular Season,202002130271,13-FEB-20,2,Men's College Basketball,276,Iowa,Hawkeyes,Iowa,271,Indiana,Hoosiers,Ind,201902,2019,2019-20 CBK Season,77,89,N,154360,Joe,Joe,Toussaint,3,Guard,G,,1,1,16,1,3,0,0,1,1,3,1,1,0,5,1,0,5,2,0,0,,0,,1446,L,0,Total,114,Big Ten,1,I,1,N,21.0,,Y,4,,,,,0.0,,,,,,,,,,,,,,,,,
2181065,1449,1141059,1,Regular Season,202002130271,13-FEB-20,2,Men's College Basketball,276,Iowa,Hawkeyes,Iowa,271,Indiana,Hoosiers,Ind,201902,2019,2019-20 CBK Season,77,89,N,148573,CJ,CJ,Fredrick Jr.,3,Guard,G,,1,1,11,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,,0,,1446,L,0,Total,114,Big Ten,1,I,1,N,21.0,,Y,5,,,,,0.0,,,,,,,,,,,,,,,,,
2181065,1449,1087138,1,Regular Season,202002130271,13-FEB-20,2,Men's College Basketball,276,Iowa,Hawkeyes,Iowa,271,Indiana,Hoosiers,Ind,201902,2019,2019-20 CBK Season,77,89,N,144708,Austin,Austin,Ash,0,,,,1,0,5,0,1,0,1,1,2,1,2,0,2,1,2,0,0,0,0,0,,0,,1446,L,0,Total,114,Big Ten,1,I,1,N,21.0,,Y,8,,,,,0.0,,,,,,,,,,,,,,,,,
2181065,1449,1061057,1,Regular Season,202002130271,13-FEB-20,2,Men's College Basketball,276,Iowa,Hawkeyes,Iowa,271,Indiana,Hoosiers,Ind,201902,2019,2019-20 CBK Season,77,89,N,141098,Luka,Luka,Garza,9,Center,C,,1,1,40,14,22,3,6,7,8,38,8,2,6,0,0,4,3,3,0,0,,0,,1446,L,0,Total,114,Big Ten,1,I,1,N,21.0,,Y,1,,,,,0.0,,,,,,,,,,,,,,,,,
2181065,1449,1061056,1,Regular Season,202002130271,13-FEB-20,2,Men's College Basketball,276,Iowa,Hawkeyes,Iowa,271,Indiana,Hoosiers,Ind,201902,2019,2019-20 CBK Season,77,89,N,141097,Connor,Connor,McCaffery,3,Guard,G,,1,1,35,0,4,0,2,4,4,4,2,2,0,2,1,0,2,4,0,0,,0,,1446,L,0,Total,114,Big Ten,1,I,1,N,21.0,,Y,3,,,,,0.0,,,,,,,,,,,,,,,,,
2181065,1449,944734,1,Regular Season,202002130271,13-FEB-20,2,Men's College Basketball,276,Iowa,Hawkeyes,Iowa,271,Indiana,Hoosiers,Ind,201902,2019,2019-20 CBK Season,77,89,N,136098,Riley,Riley,Till,0,,,,1,0,10,0,1,0,0,0,0,0,2,1,1,0,0,0,0,4,0,0,,0,,1446,L,0,Total,114,Big Ten,1,I,1,N,21.0,,Y,9,,,,,0.0,,,,,,,,,,,,,,,,,
2181065,1449,944731,1,Regular Season,202002130271,13-FEB-20,2,Men's College Basketball,276,Iowa,Hawkeyes,Iowa,271,Indiana,Hoosiers,Ind,201902,2019,2019-20 CBK Season,77,89,N,136097,Ryan,Ryan,Kriener,0,,,,1,0,18,3,4,0,0,0,0,6,3,0,3,0,0,1,1,4,0,0,,0,,1446,L,0,Total,114,Big Ten,1,I,1,N,21.0,,Y,7,,,,,0.0,,,,,,,,,,,,,,,,,
